0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.443594366312027,0.6508245468139648,0.4259292781352997,0.5710924863815308,0.4397667348384857,0.48337119817733765,0.4764925241470337,0.42166727781295776,0.5109058618545532,0.3819878399372101,0.4048929214477539,0.44802045822143555,0.4652867019176483,0.38113391399383545,0.4989756643772125,0.35090479254722595,0.5247201323509216,0.32898420095443726,0.42571717500686646,0.4650462865829468,0.5044123530387878,0.4279696047306061,0.5259196162223816,0.4499821364879608,0.5279207825660706,0.46625858545303345,0.4538394808769226,0.49077776074409485,0.5161805152893066,0.46264389157295227,0.5171022415161133,0.49133020639419556,0.5045036673545837,0.5089998841285706,0.48317039012908936,0.5161587595939636,0.5270421504974365,0.4896566867828369,0.526036262512207,0.5100403428077698,0.5147597789764404,0.5238041281700134,P
0.4379901587963104,0.6593435406684875,0.4247492849826813,0.5770294666290283,0.44123294949531555,0.4915093779563904,0.47813621163368225,0.43279603123664856,0.5113893747329712,0.3954155147075653,0.4046262204647064,0.45307865738868713,0.468090683221817,0.3869568407535553,0.5042617321014404,0.35818028450012207,0.533073902130127,0.3379295766353607,0.4234830141067505,0.4738750457763672,0.5033704042434692,0.43652987480163574,0.5293146967887878,0.45631515979766846,0.537420392036438,0.47146621346473694,0.4497258961200714,0.5039597749710083,0.5126267671585083,0.47207239270210266,0.5129013061523438,0.5009375214576721,0.5009522438049316,0.5212010145187378,0.4779348373413086,0.5329599380493164,0.5224031805992126,0.5010229349136353,0.520311176776886,0.5207182168960571,0.5083900094032288,0.5363157987594604,P
0.437102347612381,0.6642153263092041,0.4229002594947815,0.5841993093490601,0.4371181130409241,0.49812766909599304,0.47160807251930237,0.43716058135032654,0.5019097924232483,0.39594343304634094,0.39832931756973267,0.4588891267776489,0.4605909287929535,0.3907994031906128,0.4961848258972168,0.35986649990081787,0.524673342704773,0.3386351466178894,0.4172801375389099,0.4796583950519562,0.496044397354126,0.44074520468711853,0.5239584445953369,0.4582277834415436,0.5343525409698486,0.47257623076438904,0.44401589035987854,0.5086961388587952,0.5067039728164673,0.4745534062385559,0.5088372826576233,0.5030540227890015,0.49894025921821594,0.5239494442939758,0.4730358421802521,0.5362457633018494,0.5169859528541565,0.5034358501434326,0.515313446521759,0.5245428085327148,0.5042107105255127,0.5411213636398315,P
0.4485960900783539,0.6417158246040344,0.4729023873806,0.5792977809906006,0.4765090346336365,0.5126606822013855,0.4648991525173187,0.4687291085720062,0.44424334168434143,0.4420493245124817,0.4093219041824341,0.4537559151649475,0.4376066327095032,0.42607080936431885,0.4629586935043335,0.41002216935157776,0.48923826217651367,0.40234994888305664,0.3812011480331421,0.47093304991722107,0.43983036279678345,0.4839411973953247,0.47584983706474304,0.5210634469985962,0.5031837224960327,0.5523598194122314,0.3650363087654114,0.5047536492347717,0.4296112656593323,0.5256642699241638,0.44906896352767944,0.5726966857910156,0.4598985016345978,0.6061762571334839,0.35733577609062195,0.5444293022155762,0.4096277356147766,0.5513147711753845,0.42784246802330017,0.584913969039917,0.4329262375831604,0.609990119934082,P
0.4474770724773407,0.6411951780319214,0.4711526036262512,0.5781803727149963,0.4740486741065979,0.5113157033920288,0.46206724643707275,0.46787476539611816,0.44340214133262634,0.44060686230659485,0.40700262784957886,0.4535753130912781,0.43549567461013794,0.42493966221809387,0.4610540568828583,0.409145712852478,0.48747727274894714,0.40230873227119446,0.37932026386260986,0.4710952639579773,0.4372729957103729,0.4823375344276428,0.4730079472064972,0.5186494588851929,0.49994224309921265,0.5501105785369873,0.36371469497680664,0.5052634477615356,0.4278104603290558,0.5251404643058777,0.4471181035041809,0.5714308023452759,0.4574846029281616,0.6049920916557312,0.3563407361507416,0.5450521111488342,0.40829727053642273,0.5512233376502991,0.4267258942127228,0.5844876170158386,0.43199363350868225,0.6098333597183228,P
0.44836562871932983,0.6410549879074097,0.47254085540771484,0.5779762268066406,0.47589200735092163,0.5116766095161438,0.4638250470161438,0.46778082847595215,0.4427182078361511,0.4415391981601715,0.4083779752254486,0.45359447598457336,0.43639838695526123,0.4254661202430725,0.4622301161289215,0.41007083654403687,0.48917901515960693,0.4030550718307495,0.3803972601890564,0.47115451097488403,0.43910062313079834,0.48405539989471436,0.4744430184364319,0.520904004573822,0.5014311671257019,0.5516562461853027,0.36448025703430176,0.5055290460586548,0.4290388524532318,0.5258323550224304,0.44821417331695557,0.572726309299469,0.4589189291000366,0.6061297059059143,0.3569673001766205,0.5458459258079529,0.4091511368751526,0.5514233708381653,0.42769065499305725,0.584937334060669,0.43311378359794617,0.6101917028427124,P
0.7768121957778931,0.6143404841423035,0.7365517020225525,0.5593887567520142,0.7172882556915283,0.49697110056877136,0.7179781198501587,0.4488971531391144,0.7255754470825195,0.4079369306564331,0.7679169178009033,0.42028188705444336,0.7210156917572021,0.38479363918304443,0.689066469669342,0.3588895797729492,0.6588641405105591,0.3373296856880188,0.7915932536125183,0.4220820665359497,0.7178913950920105,0.4298301041126251,0.6876382827758789,0.48398756980895996,0.6688265800476074,0.5223998427391052,0.810451865196228,0.44069069623947144,0.7375921010971069,0.4526444375514984,0.7383819818496704,0.5102130770683289,0.7471761107444763,0.5445917248725891,0.8234540820121765,0.47101446986198425,0.7652655839920044,0.47405195236206055,0.7617438435554504,0.5140862464904785,0.7704429030418396,0.5390605926513672,P
0.7647975087165833,0.5556344389915466,0.7278715372085571,0.503892183303833,0.7102012038230896,0.4396264851093292,0.7128010988235474,0.3924098610877991,0.7222899794578552,0.35214850306510925,0.7599299550056458,0.3714081048965454,0.715302586555481,0.33462607860565186,0.683611273765564,0.3084922730922699,0.6534945368766785,0.2868450880050659,0.7838925123214722,0.3713929355144501,0.7132279872894287,0.37296921014785767,0.684709906578064,0.42723509669303894,0.6667445302009583,0.46666184067726135,0.8037148714065552,0.386275053024292,0.7320073246955872,0.39339709281921387,0.7342349886894226,0.4538172781467438,0.7433859705924988,0.492032527923584,0.8185070753097534,0.4121547043323517,0.7607322335243225,0.41281506419181824,0.7558525800704956,0.45502594113349915,0.7628957629203796,0.48224374651908875,P
0.7639663219451904,0.5883442163467407,0.7224204540252686,0.5413706302642822,0.6997392773628235,0.4768049120903015,0.7017189264297485,0.42699652910232544,0.7112579345703125,0.38555821776390076,0.7389774322509766,0.4061049222946167,0.6975790858268738,0.3677978217601776,0.6658434271812439,0.3470808267593384,0.6348046064376831,0.33171546459198,0.7642626762390137,0.40219834446907043,0.700011134147644,0.40922972559928894,0.6689538359642029,0.45787936449050903,0.6478831768035889,0.49359408020973206,0.7880693078041077,0.413047730922699,0.7245050668716431,0.42475709319114685,0.7277340292930603,0.48382648825645447,0.7372667789459229,0.5203427672386169,0.8084245324134827,0.4357084035873413,0.7549778819084167,0.4420166313648224,0.7524112462997437,0.48422664403915405,0.7616651654243469,0.5099103450775146,P
0.7558192014694214,0.5879047513008118,0.7134572863578796,0.5434893369674683,0.6910096406936646,0.47950631380081177,0.6933958530426025,0.43157896399497986,0.7003467679023743,0.39242902398109436,0.7254623174667358,0.40966203808784485,0.6858425140380859,0.37094131112098694,0.6553895473480225,0.3513553738594055,0.625015139579773,0.33636194467544556,0.7513468861579895,0.4049411416053772,0.6907021999359131,0.4107905626296997,0.6616758704185486,0.4584982693195343,0.6420549154281616,0.4936637282371521,0.7763511538505554,0.41340741515159607,0.7147929072380066,0.4256328344345093,0.7194322347640991,0.4858013391494751,0.7294538021087646,0.5235113501548767,0.7983188629150391,0.4329652488231659,0.7467622756958008,0.44218361377716064,0.74592125415802,0.48565149307250977,0.7559436559677124,0.5129492878913879,P
0.7597525119781494,0.5887082815170288,0.7185791730880737,0.5384508371353149,0.6987127661705017,0.47458404302597046,0.7014691829681396,0.42284393310546875,0.7130924463272095,0.38142889738082886,0.7414182424545288,0.4032442271709442,0.6999275088310242,0.3653370440006256,0.6672667264938354,0.3435192406177521,0.6358276605606079,0.3281216323375702,0.7659766674041748,0.40066826343536377,0.699768602848053,0.40750229358673096,0.6734071969985962,0.4624829888343811,0.6578258275985718,0.503162682056427,0.7877671122550964,0.4136654734611511,0.7211146950721741,0.4247475266456604,0.7228525876998901,0.4829213321208954,0.7318393588066101,0.5192144513130188,0.8051823377609253,0.4388429820537567,0.7504782676696777,0.444523423910141,0.7470840811729431,0.48521652817726135,0.7556897401809692,0.5100159049034119,P
0.7491127252578735,0.614210307598114,0.7066791653633118,0.5455667972564697,0.6934827566146851,0.4814745783805847,0.6936183571815491,0.4325826168060303,0.7000001072883606,0.3953382968902588,0.7558803558349609,0.4089076519012451,0.6986710429191589,0.3719659447669983,0.6595714092254639,0.3472161293029785,0.6238667964935303,0.3293553590774536,0.7719883918762207,0.4177083373069763,0.6883425116539001,0.4231278896331787,0.664656400680542,0.47856393456459045,0.654459536075592,0.5141250491142273,0.780551016330719,0.4405274987220764,0.6977083086967468,0.4505428969860077,0.7016048431396484,0.5042775273323059,0.7148965001106262,0.533764123916626,0.7820444703102112,0.4731058180332184,0.7175033092498779,0.47623541951179504,0.7174609303474426,0.512519121170044,0.7300153374671936,0.5312761664390564,P
0.4046330749988556,0.613944411277771,0.4434409737586975,0.5693881511688232,0.5015959739685059,0.533321738243103,0.5579574108123779,0.5284550786018372,0.6011911034584045,0.5241386294364929,0.48463425040245056,0.457643985748291,0.5557666420936584,0.45450204610824585,0.6001975536346436,0.467843234539032,0.6345539689064026,0.4809427857398987,0.4737941324710846,0.4830961525440216,0.5484215021133423,0.5513427257537842,0.5326064229011536,0.5795872211456299,0.5131514072418213,0.5742575526237488,0.4675920903682709,0.5230302810668945,0.5334431529045105,0.5882737636566162,0.5109679102897644,0.6034438610076904,0.4904617667198181,0.5889609456062317,0.46478143334388733,0.5648530721664429,0.5209828615188599,0.6097505688667297,0.5062517523765564,0.6223745942115784,0.4894198775291443,0.6125255823135376,Q
0.4065612256526947,0.6182979941368103,0.4429187774658203,0.5700898170471191,0.5013136863708496,0.5344883799552917,0.5576189160346985,0.5312203168869019,0.6005315184593201,0.5277592539787292,0.4846096932888031,0.4653695225715637,0.5563617944717407,0.4618094265460968,0.6012314558029175,0.47434645891189575,0.6356348991394043,0.4866383969783783,0.47481435537338257,0.49334147572517395,0.5500925779342651,0.5566232800483704,0.5363958477973938,0.5860146880149841,0.5180752873420715,0.5836141109466553,0.4690376818180084,0.5356263518333435,0.5350757241249084,0.592772364616394,0.5142698287963867,0.6088607311248779,0.49431946873664856,0.5972490310668945,0.466732382774353,0.5797654390335083,0.5232221484184265,0.6159118413925171,0.5093369483947754,0.6275509595870972,0.4922230541706085,0.6187196969985962,Q
0.41408759355545044,0.6451892256736755,0.4573172926902771,0.6044866442680359,0.5201911330223083,0.5811842679977417,0.5785969495773315,0.5909422039985657,0.6225098967552185,0.5978397727012634,0.5059930682182312,0.5096679925918579,0.5754241943359375,0.5230856537818909,0.6168299913406372,0.5445784330368042,0.6484982967376709,0.5650283098220825,0.4900982975959778,0.5382077693939209,0.560571014881134,0.6118346452713013,0.546384871006012,0.635262131690979,0.5290045738220215,0.6286323070526123,0.47758162021636963,0.581601619720459,0.5393280982971191,0.6490239500999451,0.5185539126396179,0.658344030380249,0.49919453263282776,0.6425971984863281,0.4687750041484833,0.6272359490394592,0.5230610966682434,0.673464298248291,0.5098106265068054,0.6806743144989014,0.4934678077697754,0.66950923204422,Q
0.4221397340297699,0.6462215781211853,0.45708587765693665,0.5946677327156067,0.5159156322479248,0.5553775429725647,0.5747695565223694,0.5506913661956787,0.6180636882781982,0.5464658737182617,0.4983504116535187,0.48779913783073425,0.5711550116539001,0.48790082335472107,0.6143538951873779,0.504085898399353,0.6469264626502991,0.5202694535255432,0.4880129396915436,0.5204680562019348,0.5672226548194885,0.5811065435409546,0.5522381067276001,0.6073669195175171,0.5314756631851196,0.6020311117172241,0.4820408821105957,0.5654601454734802,0.5512533187866211,0.6186554431915283,0.5298981666564941,0.6339111328125,0.5086683034896851,0.62075275182724,0.47978270053863525,0.6108365654945374,0.5397747159004211,0.643587589263916,0.5263609290122986,0.6545852422714233,0.5082290172576904,0.6452973484992981,Q
0.4174238443374634,0.6578704118728638,0.4572398364543915,0.6138535141944885,0.5169824957847595,0.5832258462905884,0.5747685432434082,0.5857933163642883,0.6187765002250671,0.5873250365257263,0.5028080344200134,0.5107561945915222,0.5744555592536926,0.5181045532226562,0.6189358234405518,0.5314754247665405,0.6535241603851318,0.5430104732513428,0.4899815320968628,0.540315568447113,0.5643933415412903,0.612598180770874,0.5478166937828064,0.6361294984817505,0.5271493196487427,0.6270499229431152,0.48068612813949585,0.5837839841842651,0.5457614064216614,0.6486242413520813,0.5239322781562805,0.6603851914405823,0.5037319660186768,0.6435648798942566,0.4749773144721985,0.628810465335846,0.5321248769760132,0.672305166721344,0.519137978553772,0.6815449595451355,0.5026001930236816,0.6695742011070251,Q
0.4189089834690094,0.6626167893409729,0.4608117341995239,0.620273232460022,0.5255746245384216,0.6002978682518005,0.5844388008117676,0.6166235208511353,0.6278306841850281,0.6324871778488159,0.5139188766479492,0.5370324850082397,0.5848895311355591,0.5508349537849426,0.6288654208183289,0.5685010552406311,0.6622044444084167,0.584545373916626,0.5004202723503113,0.5682218074798584,0.5703259706497192,0.6450904011726379,0.5513032674789429,0.6631343364715576,0.5302100777626038,0.6497601270675659,0.48854365944862366,0.6116705536842346,0.5489952564239502,0.6783161163330078,0.5260173678398132,0.6850326061248779,0.5066693425178528,0.6653624176979065,0.47917047142982483,0.6563849449157715,0.5343518853187561,0.7020381093025208,0.519341766834259,0.7071132659912109,0.5015078186988831,0.692867636680603,Q
0.45436525344848633,0.6641478538513184,0.4686167240142822,0.5941855311393738,0.5198796987533569,0.5431452989578247,0.5746647715568542,0.5338231921195984,0.6161671280860901,0.5378679037094116,0.5177977681159973,0.4941695034503937,0.5834306478500366,0.462903767824173,0.6240921020507812,0.46290749311447144,0.6540371179580688,0.4681730270385742,0.5336151123046875,0.5260691046714783,0.5812917947769165,0.5551754236221313,0.5631592869758606,0.5786070823669434,0.540749192237854,0.5815257430076599,0.5481564402580261,0.5684244632720947,0.5812569260597229,0.5920350551605225,0.5618236064910889,0.6103169918060303,0.5422948598861694,0.6110988259315491,0.5599130392074585,0.6095374226570129,0.5816628932952881,0.6215640902519226,0.5648361444473267,0.6384440064430237,0.5499178171157837,0.643069326877594,Q
0.41546255350112915,0.6534168124198914,0.45478034019470215,0.6201400756835938,0.4898761510848999,0.5961029529571533,0.5220766067504883,0.6090897917747498,0.5467001795768738,0.6392738819122314,0.4509921371936798,0.51278156042099,0.49414461851119995,0.5192162394523621,0.5265195369720459,0.5428796410560608,0.5510294437408447,0.565015971660614,0.4210684895515442,0.5386315584182739,0.49699339270591736,0.6158024072647095,0.49486449360847473,0.6530631184577942,0.4838201701641083,0.6539353132247925,0.40241914987564087,0.5842370390892029,0.480856329202652,0.6608079075813293,0.47206753492355347,0.6711239814758301,0.45693060755729675,0.6552756428718567,0.392457515001297,0.6333413124084473,0.45796722173690796,0.6828457117080688,0.45376139879226685,0.6854038834571838,0.437902569770813,0.6720877885818481,Q
0.4135642945766449,0.6579622030258179,0.4515870213508606,0.624644935131073,0.48469460010528564,0.5987352132797241,0.5168809294700623,0.6087555289268494,0.5424967408180237,0.6336312890052795,0.4482037127017975,0.5091667771339417,0.4945479929447174,0.520103394985199,0.5271439552307129,0.5483346581459045,0.5513200163841248,0.5723713040351868,0.41955989599227905,0.5355475544929504,0.49544161558151245,0.6156032681465149,0.49035918712615967,0.6497511267662048,0.475649893283844,0.6476120948791504,0.40131688117980957,0.5806038975715637,0.4788654148578644,0.6579710841178894,0.46911534667015076,0.6708337068557739,0.4534769058227539,0.6570302248001099,0.39175236225128174,0.6289811134338379,0.4551011919975281,0.680938184261322,0.4496610462665558,0.6859170794487,0.4342389404773712,0.6732348799705505,Q
0.7228244543075562,0.772370457649231,0.648356556892395,0.800064206123352,0.5853931903839111,0.8142541646957397,0.5415911674499512,0.8359746336936951,0.5034371614456177,0.8694239854812622,0.5609336495399475,0.7152425050735474,0.5090337991714478,0.7177083492279053,0.4781964421272278,0.7544698715209961,0.46042290329933167,0.7962838411331177,0.5845605134963989,0.7006290555000305,0.5631898641586304,0.8081443309783936,0.6001971960067749,0.8246400952339172,0.6233507394790649,0.8077353835105896,0.6135889887809753,0.7078139185905457,0.5903144478797913,0.8178240656852722,0.6237203478813171,0.8181948661804199,0.6433321237564087,0.7947726249694824,0.6436567902565002,0.7261011600494385,0.6190422773361206,0.8181416392326355,0.6434197425842285,0.8246402144432068,0.6614174842834473,0.805392861366272,Q
0.7266914248466492,0.7747241258621216,0.6507068872451782,0.8002132177352905,0.5866904258728027,0.8122358918190002,0.5428540110588074,0.8308283090591431,0.5031912326812744,0.8608518242835999,0.5621830224990845,0.7108822464942932,0.507978618144989,0.7174955606460571,0.47784674167633057,0.7533535957336426,0.45992952585220337,0.7932570576667786,0.585992693901062,0.6962732672691345,0.5605193376541138,0.8065186142921448,0.6001846194267273,0.8235089778900146,0.6241007447242737,0.8056873679161072,0.61444491147995,0.703137993812561,0.5874820947647095,0.8153889775276184,0.6228702068328857,0.8158432245254517,0.6423702239990234,0.791540801525116,0.6441135406494141,0.7205742001533508,0.6164981126785278,0.8134944438934326,0.641956090927124,0.8180269002914429,0.6602098941802979,0.797559380531311,Q
0.6757811903953552,0.7813955545425415,0.6133322715759277,0.7781122326850891,0.5572683215141296,0.7714619636535645,0.5116133689880371,0.7728314399719238,0.4697021245956421,0.7848872542381287,0.5495038032531738,0.6706277132034302,0.48297807574272156,0.6790767312049866,0.4462012052536011,0.7077672481536865,0.4237287640571594,0.7364609837532043,0.5654239058494568,0.6769031882286072,0.5137438774108887,0.769260048866272,0.5429857969284058,0.7982379794120789,0.5651292204856873,0.7882465720176697,0.5794187784194946,0.703137993812561,0.5321188569068909,0.7931262254714966,0.5634064674377441,0.8095053434371948,0.5835074186325073,0.7960896492004395,0.5919765830039978,0.738113522529602,0.5520480871200562,0.8020144104957581,0.5757541656494141,0.8159439563751221,0.5949961543083191,0.8048425912857056,Q
0.6822995543479919,0.7363417148590088,0.6154558658599854,0.7481210231781006,0.5575693249702454,0.7553848028182983,0.5129373669624329,0.7666752338409424,0.47080034017562866,0.7864843606948853,0.5436437726020813,0.6498814821243286,0.4883210062980652,0.6976235508918762,0.4532860219478607,0.7330245971679688,0.42779260873794556,0.761193573474884,0.5657733082771301,0.644158661365509,0.5323431491851807,0.7469165325164795,0.5672275424003601,0.7670722007751465,0.588064968585968,0.7514498233795166,0.590083122253418,0.6584421396255493,0.5568913221359253,0.7579478621482849,0.588727593421936,0.7677011489868164,0.6081462502479553,0.7493531703948975,0.6148322820663452,0.6824622750282288,0.5828509330749512,0.7577514052391052,0.6040127873420715,0.7684193849563599,0.6217646598815918,0.7548874616622925,Q
0.6599873304367065,0.6906285285949707,0.6002333164215088,0.688368022441864,0.5480024814605713,0.6671169996261597,0.5077952146530151,0.6554768085479736,0.46818044781684875,0.6592572927474976,0.558559238910675,0.5678748488426208,0.5032764077186584,0.5808954834938049,0.46847137808799744,0.5911989808082581,0.4387813210487366,0.6002210974693298,0.5735809803009033,0.5604588985443115,0.524979293346405,0.6292035579681396,0.5535067319869995,0.6646451950073242,0.5770644545555115,0.6704121828079224,0.5881441831588745,0.5705921649932861,0.5403017401695251,0.6396955847740173,0.569411039352417,0.6677638292312622,0.5917167067527771,0.6696968674659729,0.6019515991210938,0.5927152037620544,0.5618114471435547,0.6396969556808472,0.5789122581481934,0.6618781089782715,0.5965055227279663,0.6629177927970886,Q
0.5516557097434998,0.7847195267677307,0.5043148994445801,0.7081779837608337,0.5068714618682861,0.608885645866394,0.5475654602050781,0.5284903049468994,0.5843780636787415,0.4773719608783722,0.48445335030555725,0.5891702175140381,0.5158992409706116,0.46705326437950134,0.5498738288879395,0.45654821395874023,0.5810129642486572,0.45469534397125244,0.5361008644104004,0.5863258838653564,0.5300226211547852,0.44559916853904724,0.5266009569168091,0.36685797572135925,0.5269659161567688,0.30603599548339844,0.5872591137886047,0.5878511667251587,0.585770845413208,0.4825534224510193,0.5754128098487854,0.5127419233322144,0.5678342580795288,0.5504786968231201,0.6299939155578613,0.5913163423538208,0.607518196105957,0.532531201839447,0.5915592312812805,0.5560464262962341,0.5912773013114929,0.576818585395813,R
0.5516179203987122,0.7762078046798706,0.5068058967590332,0.6961173415184021,0.5145852565765381,0.600233793258667,0.5606838464736938,0.5248212814331055,0.6005755066871643,0.47702911496162415,0.48800984025001526,0.5838490128517151,0.5278618931770325,0.4585222601890564,0.5638955235481262,0.43189501762390137,0.5958438515663147,0.41594812273979187,0.5382450819015503,0.5870739817619324,0.5399165153503418,0.4441502094268799,0.5439966917037964,0.3674992322921753,0.5499985218048096,0.3092063367366791,0.5888105034828186,0.5948904752731323,0.5952994227409363,0.48193052411079407,0.5874727964401245,0.5121779441833496,0.5798556208610535,0.5493783950805664,0.6314460039138794,0.602886974811554,0.61360102891922,0.5307432413101196,0.597220242023468,0.5512018203735352,0.5946098566055298,0.5723187923431396,R
0.5314652919769287,0.785324215888977,0.4915764629840851,0.7016156315803528,0.5037375092506409,0.600976824760437,0.5534282326698303,0.5275110006332397,0.596547544002533,0.490209698677063,0.47737640142440796,0.5808263421058655,0.5244048833847046,0.4628482162952423,0.5613400340080261,0.4341905117034912,0.5937451124191284,0.4190366864204407,0.5250815749168396,0.5916231274604797,0.5355168581008911,0.445534884929657,0.5461429953575134,0.3691405653953552,0.5572806596755981,0.31262362003326416,0.575068473815918,0.6085819602012634,0.5976325273513794,0.4988371729850769,0.588527500629425,0.5288597345352173,0.5758415460586548,0.5656274557113647,0.6188291311264038,0.627221405506134,0.6187613010406494,0.5506671071052551,0.6047008037567139,0.572493314743042,0.5992329716682434,0.5966238975524902,R
0.5234538912773132,0.7871949672698975,0.4843668043613434,0.7022543549537659,0.49391093850135803,0.608494758605957,0.5408961772918701,0.5480807423591614,0.5836397409439087,0.5245373249053955,0.47220951318740845,0.5750025510787964,0.5237833857536316,0.46012502908706665,0.5626591444015503,0.4213244915008545,0.5972101092338562,0.40159982442855835,0.5149388909339905,0.5904715061187744,0.5339759588241577,0.4425477683544159,0.5522168278694153,0.3665704131126404,0.5690919756889343,0.31105268001556396,0.5624361038208008,0.6156189441680908,0.6003068089485168,0.5033944249153137,0.5927709341049194,0.534411609172821,0.5774005055427551,0.5704771280288696,0.6056811213493347,0.6451456546783447,0.6202775835990906,0.5641334652900696,0.6080192923545837,0.5860363245010376,0.5986631512641907,0.6119364500045776,R
0.5353906154632568,0.783607542514801,0.4739869236946106,0.7197992205619812,0.45583459734916687,0.626906156539917,0.4800047278404236,0.5384058952331543,0.5124504566192627,0.4818628132343292,0.45291027426719666,0.6054378151893616,0.4679451286792755,0.477125346660614,0.49186456203460693,0.4537661671638489,0.5158841609954834,0.439805805683136,0.5053240060806274,0.5933425426483154,0.4842156767845154,0.4508640766143799,0.4761451184749603,0.38104337453842163,0.4755208492279053,0.3269423246383667,0.5540561676025391,0.5884223580360413,0.5338450074195862,0.4738048315048218,0.5217052102088928,0.5042629241943359,0.5159189701080322,0.5439611673355103,0.5916664004325867,0.5892273187637329,0.5577402710914612,0.5319594144821167,0.5416727662086487,0.5503734350204468,0.5417605638504028,0.5676625967025757,R
0.46922898292541504,0.6250337362289429,0.4899061918258667,0.5543180704116821,0.4754455089569092,0.4665817320346832,0.434628963470459,0.41541749238967896,0.3948451578617096,0.3809167146682739,0.4326229989528656,0.43736058473587036,0.4126715064048767,0.3641500771045685,0.4009957015514374,0.31745460629463196,0.38898807764053345,0.2737410366535187,0.4058043360710144,0.44844329357147217,0.39126771688461304,0.3605787754058838,0.3990778923034668,0.30721282958984375,0.40538617968559265,0.2649703323841095,0.38027992844581604,0.47353148460388184,0.3855896592140198,0.40391847491264343,0.4196394085884094,0.4581700265407562,0.4366748034954071,0.5028732419013977,0.36053401231765747,0.5069181323051453,0.38568922877311707,0.4564349353313446,0.4100034534931183,0.49816522002220154,0.41424375772476196,0.5369013547897339,R
0.4138132333755493,0.6540647745132446,0.43493762612342834,0.5896583795547485,0.4202114939689636,0.5009540915489197,0.37062352895736694,0.4600108861923218,0.32645994424819946,0.4357595443725586,0.36949560046195984,0.4692649245262146,0.3441397249698639,0.4001254737377167,0.3260936737060547,0.35348957777023315,0.30977562069892883,0.31149595975875854,0.34296169877052307,0.4896286129951477,0.32005754113197327,0.40458786487579346,0.32607612013816833,0.3544155955314636,0.33239877223968506,0.3156224191188812,0.32159623503685,0.5227140188217163,0.31689202785491943,0.45390528440475464,0.35691195726394653,0.5056304335594177,0.38074976205825806,0.5478750467300415,0.30621564388275146,0.565731406211853,0.3209078907966614,0.5149877071380615,0.3514688014984131,0.5556662678718567,0.3644638657569885,0.5944141745567322,R
0.40783631801605225,0.6963473558425903,0.4206416606903076,0.6205528378486633,0.3993637263774872,0.528511643409729,0.347512811422348,0.49242347478866577,0.2994292676448822,0.4725179672241211,0.33965590596199036,0.4891037940979004,0.31378692388534546,0.4230407774448395,0.2935310900211334,0.3831893801689148,0.2717553377151489,0.34566599130630493,0.3107919991016388,0.5138222575187683,0.29128754138946533,0.430171936750412,0.29069849848747253,0.3783189654350281,0.28677433729171753,0.33373379707336426,0.28911343216896057,0.5530866980552673,0.2943611145019531,0.49173957109451294,0.3402668237686157,0.5446392297744751,0.36362653970718384,0.5838001370429993,0.27709296345710754,0.6002756953239441,0.2984906733036041,0.5506377816200256,0.33173274993896484,0.5917485952377319,0.34232282638549805,0.6281751394271851,R
0.47030454874038696,0.6728249788284302,0.47338876128196716,0.5954097509384155,0.4474542737007141,0.5138233304023743,0.4078401029109955,0.46745797991752625,0.36556923389434814,0.4457179307937622,0.3804541826248169,0.48533448576927185,0.3581683933734894,0.411065012216568,0.34664225578308105,0.36143758893013,0.3357168138027191,0.31831759214401245,0.3547503650188446,0.5104268193244934,0.330946147441864,0.42223814129829407,0.3322482407093048,0.36345070600509644,0.33627307415008545,0.31838494539260864,0.3374307453632355,0.5463749766349792,0.3564280867576599,0.47074374556541443,0.4010966420173645,0.5136051774024963,0.4255470335483551,0.5520725846290588,0.33402442932128906,0.5834249258041382,0.37311404943466187,0.5225175023078918,0.40625837445259094,0.5605144500732422,0.417265921831131,0.5993711352348328,R
0.46259552240371704,0.6769469380378723,0.47085678577423096,0.5969462990760803,0.44693678617477417,0.5124996304512024,0.40480268001556396,0.4668251872062683,0.3606623411178589,0.4420734643936157,0.38282302021980286,0.4827502369880676,0.361702561378479,0.4059917628765106,0.3503439426422119,0.35564732551574707,0.3388417959213257,0.3097572922706604,0.3554646968841553,0.5049555897712708,0.33211782574653625,0.41694706678390503,0.3349618911743164,0.3588980734348297,0.33984851837158203,0.3129379153251648,0.33544933795928955,0.5388359427452087,0.349164754152298,0.4647095501422882,0.3926854133605957,0.5141726136207581,0.41721412539482117,0.5578156113624573,0.3273787498474121,0.5756825804710388,0.3580705523490906,0.5157929062843323,0.3898441195487976,0.5548481345176697,0.40011343359947205,0.5960420966148376,R
